source_file,participant_id,survey_name,source_trial_type,record_type,item_id,item_label,raw_value,scored_value,reverse_flag,correct_value,is_scored_item,trial_index,source_row_line,rt,time_elapsed,plate_index,plate_id,plate_label,image_path,color,slider_stem_pct,slider_cap_pct,desired_stem,desired_cap,chosen_filename,chosen_stem,chosen_cap
data_6638068d9ab49383d1fe00ae.csv,6638068d9ab49383d1fe00ae,post_survey,post_survey,question,enjoyment,enjoyment,7,,,,,1206,1207,,3811236.4000000004,,,,,,,,,,,,
data_6638068d9ab49383d1fe00ae.csv,6638068d9ab49383d1fe00ae,post_survey,post_survey,question,difficulty,difficulty,5,,,,,1206,1207,,3811236.4000000004,,,,,,,,,,,,
data_6638068d9ab49383d1fe00ae.csv,6638068d9ab49383d1fe00ae,post_survey,post_survey,question,strategy,strategy,Tried to remember the shape and colors that were good,,,,,1206,1207,,3811236.4000000004,,,,,,,,,,,,
data_6638068d9ab49383d1fe00ae.csv,6638068d9ab49383d1fe00ae,post_survey,post_survey,question,color_rank_most_to_least,color_rank_most_to_least,black>green>red>cyan>magenta>white>yellow>blue,,,,,1206,1207,,3811236.4000000004,,,,,,,,,,,,
data_6638068d9ab49383d1fe00ae.csv,6638068d9ab49383d1fe00ae,post_survey,post_survey,question,room_rank_easiest_to_hardest,room_rank_easiest_to_hardest,ocean>forest>desert>cave>lava,,,,,1206,1207,,3811236.4000000004,,,,,,,,,,,,
data_6638068d9ab49383d1fe00ae.csv,6638068d9ab49383d1fe00ae,post_survey,post_survey,question,builder_color_order,builder_color_order,black>white>red>green>blue>cyan>magenta>yellow,,,,,1206,1207,,3811236.4000000004,,,,,,,,,,,,
data_6638068d9ab49383d1fe00ae.csv,6638068d9ab49383d1fe00ae,post_survey_builder,post_survey_builder,question,black,Post-survey builder black,,,,,,1197,1198,27595.300000000745,3661602.700000001,,,,,black,94,58,13.34,1.244,TexturePack/mushroom_pack/images_balanced/black-13-1.396-+7.png,13,1.396
data_6638068d9ab49383d1fe00ae.csv,6638068d9ab49383d1fe00ae,post_survey_builder,post_survey_builder,question,white,Post-survey builder white,,,,,,1198,1199,7567.10000000149,3669170.6000000015,,,,,white,100,0,14,0.2,TexturePack/mushroom_pack/images_balanced/white-14-0.200-+3.png,14,0.2
data_6638068d9ab49383d1fe00ae.csv,6638068d9ab49383d1fe00ae,post_survey_builder,post_survey_builder,question,red,Post-survey builder red,,,,,,1199,1200,8543.39999999851,3677714.5,,,,,red,2,100,3.22,2,TexturePack/mushroom_pack/images_balanced/red-03-2.000-+2.png,3,2
data_6638068d9ab49383d1fe00ae.csv,6638068d9ab49383d1fe00ae,post_survey_builder,post_survey_builder,question,green,Post-survey builder green,,,,,,1200,1201,8023.9000000003725,3685738.9000000004,,,,,green,0,75,3,1.55,TexturePack/mushroom_pack/images_balanced/green-03-1.566--1.png,3,1.566
data_6638068d9ab49383d1fe00ae.csv,6638068d9ab49383d1fe00ae,post_survey_builder,post_survey_builder,question,blue,Post-survey builder blue,,,,,,1201,1202,6367.200000001118,3692106.6000000015,,,,,blue,100,0,14,0.2,TexturePack/mushroom_pack/images_balanced/blue-14-0.200-+2.png,14,0.2
data_6638068d9ab49383d1fe00ae.csv,6638068d9ab49383d1fe00ae,post_survey_builder,post_survey_builder,question,cyan,Post-survey builder cyan,,,,,,1202,1203,5983.5999999996275,3698090.700000001,,,,,cyan,50,50,8.5,1.1,TexturePack/mushroom_pack/images_balanced/cyan-09-1.102-+3.png,9,1.102
data_6638068d9ab49383d1fe00ae.csv,6638068d9ab49383d1fe00ae,post_survey_builder,post_survey_builder,question,magenta,Post-survey builder magenta,,,,,,1203,1204,10295.099999999627,3708386.5,,,,,magenta,100,0,14,0.2,TexturePack/mushroom_pack/images_balanced/magenta-14-0.200-+1.png,14,0.2
data_6638068d9ab49383d1fe00ae.csv,6638068d9ab49383d1fe00ae,post_survey_builder,post_survey_builder,question,yellow,Post-survey builder yellow,,,,,,1204,1205,9279.599999999627,3717666.5,,,,,yellow,0,100,3,2,TexturePack/mushroom_pack/images_balanced/yellow-03-1.998-+1.png,3,1.998
data_6638068d9ab49383d1fe00ae.csv,6638068d9ab49383d1fe00ae,post_survey_demographics,post_survey_demographics,question,gender,gender,Female,,,,,1205,1206,18816.400000000373,3736483.4000000004,,,,,,,,,,,,
data_6638068d9ab49383d1fe00ae.csv,6638068d9ab49383d1fe00ae,post_survey_demographics,post_survey_demographics,question,age,age,42,,,,,1205,1206,18816.400000000373,3736483.4000000004,,,,,,,,,,,,
data_6638068d9ab49383d1fe00ae.csv,6638068d9ab49383d1fe00ae,post_survey_demographics,post_survey_demographics,question,game_frequency,game_frequency,Sometimes,,,,,1205,1206,18816.400000000373,3736483.4000000004,,,,,,,,,,,,
data_6638068d9ab49383d1fe00ae.csv,6638068d9ab49383d1fe00ae,post_survey_demographics,post_survey_demographics,question,weekly_game_hours_past_month,weekly_game_hours_past_month,1,,,,,1205,1206,18816.400000000373,3736483.4000000004,,,,,,,,,,,,
data_6638068d9ab49383d1fe00ae.csv,6638068d9ab49383d1fe00ae,post_survey_demographics,post_survey_demographics,question,gamer_identity,gamer_identity,Strongly disagree,,,,,1205,1206,18816.400000000373,3736483.4000000004,,,,,,,,,,,,
data_663d8f0edfd87b4c1f590b99.csv,663d8f0edfd87b4c1f590b99,bis_bas_survey,bis_bas_survey,question,item_1,BIS/BAS item 1,1,4,1,,,1454,1455,8969.800000071526,2691987.100000024,,,,,,,,,,,,
data_663d8f0edfd87b4c1f590b99.csv,663d8f0edfd87b4c1f590b99,bis_bas_survey,bis_bas_survey,question,item_2,BIS/BAS item 2,2,2,0,,,1454,1455,8969.800000071526,2691987.100000024,,,,,,,,,,,,
data_663d8f0edfd87b4c1f590b99.csv,663d8f0edfd87b4c1f590b99,bis_bas_survey,bis_bas_survey,question,item_3,BIS/BAS item 3,3,3,0,,,1454,1455,8969.800000071526,2691987.100000024,,,,,,,,,,,,
data_663d8f0edfd87b4c1f590b99.csv,663d8f0edfd87b4c1f590b99,bis_bas_survey,bis_bas_survey,question,item_4,BIS/BAS item 4,3,3,0,,,1454,1455,8969.800000071526,2691987.100000024,,,,,,,,,,,,
data_663d8f0edfd87b4c1f590b99.csv,663d8f0edfd87b4c1f590b99,bis_bas_survey,bis_bas_survey,question,item_5,BIS/BAS item 5,3,3,0,,,1454,1455,8969.800000071526,2691987.100000024,,,,,,,,,,,,
data_663d8f0edfd87b4c1f590b99.csv,663d8f0edfd87b4c1f590b99,bis_bas_survey,bis_bas_survey,question,item_6,BIS/BAS item 6,3,3,0,,,1454,1455,8969.800000071526,2691987.100000024,,,,,,,,,,,,
data_663d8f0edfd87b4c1f590b99.csv,663d8f0edfd87b4c1f590b99,bis_bas_survey,bis_bas_survey,question,item_7,BIS/BAS item 7,2,2,0,,,1454,1455,8969.800000071526,2691987.100000024,,,,,,,,,,,,
data_663d8f0edfd87b4c1f590b99.csv,663d8f0edfd87b4c1f590b99,bis_bas_survey,bis_bas_survey,question,item_8,BIS/BAS item 8,3,3,0,,,1454,1455,8969.800000071526,2691987.100000024,,,,,,,,,,,,
data_663d8f0edfd87b4c1f590b99.csv,663d8f0edfd87b4c1f590b99,bis_bas_survey,bis_bas_survey,question,item_9,BIS/BAS item 9,2,2,0,,,1454,1455,8969.800000071526,2691987.100000024,,,,,,,,,,,,
data_663d8f0edfd87b4c1f590b99.csv,663d8f0edfd87b4c1f590b99,bis_bas_survey,bis_bas_survey,question,item_10,BIS/BAS item 10,2,2,0,,,1454,1455,8969.800000071526,2691987.100000024,,,,,,,,,,,,
data_663d8f0edfd87b4c1f590b99.csv,663d8f0edfd87b4c1f590b99,bis_bas_survey,bis_bas_survey,question,item_11,BIS/BAS item 11,2,2,0,,,1454,1455,8969.800000071526,2691987.100000024,,,,,,,,,,,,
data_663d8f0edfd87b4c1f590b99.csv,663d8f0edfd87b4c1f590b99,bis_bas_survey,bis_bas_survey,question,item_12,BIS/BAS item 12,2,2,0,,,1454,1455,8969.800000071526,2691987.100000024,,,,,,,,,,,,
data_663d8f0edfd87b4c1f590b99.csv,663d8f0edfd87b4c1f590b99,bis_bas_survey,bis_bas_survey,question,item_13,BIS/BAS item 13,2,2,0,,,1454,1455,8969.800000071526,2691987.100000024,,,,,,,,,,,,
data_663d8f0edfd87b4c1f590b99.csv,663d8f0edfd87b4c1f590b99,bis_bas_survey,bis_bas_survey,question,item_14,BIS/BAS item 14,1,1,0,,,1454,1455,8969.800000071526,2691987.100000024,,,,,,,,,,,,
data_663d8f0edfd87b4c1f590b99.csv,663d8f0edfd87b4c1f590b99,bis_bas_survey,bis_bas_survey,question,item_15,BIS/BAS item 15,1,1,0,,,1454,1455,8969.800000071526,2691987.100000024,,,,,,,,,,,,
data_663d8f0edfd87b4c1f590b99.csv,663d8f0edfd87b4c1f590b99,bis_bas_survey,bis_bas_survey,question,item_16,BIS/BAS item 16,1,1,0,,,1454,1455,8969.800000071526,2691987.100000024,,,,,,,,,,,,
data_663d8f0edfd87b4c1f590b99.csv,663d8f0edfd87b4c1f590b99,bis_bas_survey,bis_bas_survey,question,item_17,BIS/BAS item 17,3,3,0,,,1454,1455,8969.800000071526,2691987.100000024,,,,,,,,,,,,
data_663d8f0edfd87b4c1f590b99.csv,663d8f0edfd87b4c1f590b99,bis_bas_survey,bis_bas_survey,question,item_18,BIS/BAS item 18,4,1,1,,,1454,1455,8969.800000071526,2691987.100000024,,,,,,,,,,,,
data_663d8f0edfd87b4c1f590b99.csv,663d8f0edfd87b4c1f590b99,bis_bas_survey,bis_bas_survey,question,item_19,BIS/BAS item 19,1,1,0,,,1454,1455,8969.800000071526,2691987.100000024,,,,,,,,,,,,
data_663d8f0edfd87b4c1f590b99.csv,663d8f0edfd87b4c1f590b99,bis_bas_survey,bis_bas_survey,question,item_20,BIS/BAS item 20,1,1,0,,,1454,1455,8969.800000071526,2691987.100000024,,,,,,,,,,,,
data_663d8f0edfd87b4c1f590b99.csv,663d8f0edfd87b4c1f590b99,bis_bas_survey,bis_bas_survey,score,bisbas_raw_total,bisbas_raw_total,42,,,,,1454,1455,8969.800000071526,2691987.100000024,,,,,,,,,,,,
data_663d8f0edfd87b4c1f590b99.csv,663d8f0edfd87b4c1f590b99,bis_bas_survey,bis_bas_survey,score,bisbas_raw_mean,bisbas_raw_mean,2.1,,,,,1454,1455,8969.800000071526,2691987.100000024,,,,,,,,,,,,
data_663d8f0edfd87b4c1f590b99.csv,663d8f0edfd87b4c1f590b99,bis_bas_survey,bis_bas_survey,score,bisbas_scored_total,bisbas_scored_total,42,,,,,1454,1455,8969.800000071526,2691987.100000024,,,,,,,,,,,,
data_663d8f0edfd87b4c1f590b99.csv,663d8f0edfd87b4c1f590b99,bis_bas_survey,bis_bas_survey,score,bisbas_scored_mean,bisbas_scored_mean,2.1,,,,,1454,1455,8969.800000071526,2691987.100000024,,,,,,,,,,,,
data_663d8f0edfd87b4c1f590b99.csv,663d8f0edfd87b4c1f590b99,bis_bas_survey,bis_bas_survey,score,bis_score_sum,bis_score_sum,14,,,,,1454,1455,8969.800000071526,2691987.100000024,,,,,,,,,,,,
data_663d8f0edfd87b4c1f590b99.csv,663d8f0edfd87b4c1f590b99,bis_bas_survey,bis_bas_survey,score,bis_score_mean,bis_score_mean,2,,,,,1454,1455,8969.800000071526,2691987.100000024,,,,,,,,,,,,
data_663d8f0edfd87b4c1f590b99.csv,663d8f0edfd87b4c1f590b99,bis_bas_survey,bis_bas_survey,score,bas_drive_sum,bas_drive_sum,9,,,,,1454,1455,8969.800000071526,2691987.100000024,,,,,,,,,,,,
data_663d8f0edfd87b4c1f590b99.csv,663d8f0edfd87b4c1f590b99,bis_bas_survey,bis_bas_survey,score,bas_drive_mean,bas_drive_mean,2.25,,,,,1454,1455,8969.800000071526,2691987.100000024,,,,,,,,,,,,
data_663d8f0edfd87b4c1f590b99.csv,663d8f0edfd87b4c1f590b99,bis_bas_survey,bis_bas_survey,score,bas_fun_seeking_sum,bas_fun_seeking_sum,9,,,,,1454,1455,8969.800000071526,2691987.100000024,,,,,,,,,,,,
data_663d8f0edfd87b4c1f590b99.csv,663d8f0edfd87b4c1f590b99,bis_bas_survey,bis_bas_survey,score,bas_fun_seeking_mean,bas_fun_seeking_mean,2.25,,,,,1454,1455,8969.800000071526,2691987.100000024,,,,,,,,,,,,
data_663d8f0edfd87b4c1f590b99.csv,663d8f0edfd87b4c1f590b99,bis_bas_survey,bis_bas_survey,score,bas_reward_responsiveness_sum,bas_reward_responsiveness_sum,10,,,,,1454,1455,8969.800000071526,2691987.100000024,,,,,,,,,,,,
data_663d8f0edfd87b4c1f590b99.csv,663d8f0edfd87b4c1f590b99,bis_bas_survey,bis_bas_survey,score,bas_reward_responsiveness_mean,bas_reward_responsiveness_mean,2,,,,,1454,1455,8969.800000071526,2691987.100000024,,,,,,,,,,,,
data_663d8f0edfd87b4c1f590b99.csv,663d8f0edfd87b4c1f590b99,bis_bas_survey,bis_bas_survey,score,bas_total_sum,bas_total_sum,28,,,,,1454,1455,8969.800000071526,2691987.100000024,,,,,,,,,,,,
data_663d8f0edfd87b4c1f590b99.csv,663d8f0edfd87b4c1f590b99,bis_bas_survey,bis_bas_survey,score,bas_total_mean,bas_total_mean,2.1538461538461537,,,,,1454,1455,8969.800000071526,2691987.100000024,,,,,,,,,,,,
data_663d8f0edfd87b4c1f590b99.csv,663d8f0edfd87b4c1f590b99,color_blind_survey,color_blind_survey_plate,question,ishihara_1,Practice,12,true,,12,false,,1458,7743,,1,ishihara_1,Practice,TexturePack/colorblind/500px-Ishihara_1.svg.png,,,,,,,,
data_663d8f0edfd87b4c1f590b99.csv,663d8f0edfd87b4c1f590b99,color_blind_survey,color_blind_survey_plate,question,ishihara_9,Plate 1,74,true,,74,true,,1459,2936,,2,ishihara_9,Plate 1,TexturePack/colorblind/500px-Ishihara_9.svg.png,,,,,,,,
data_663d8f0edfd87b4c1f590b99.csv,663d8f0edfd87b4c1f590b99,color_blind_survey,color_blind_survey_plate,question,ishihara_11,Plate 2,6,true,,6,true,,1460,2468,,3,ishihara_11,Plate 2,TexturePack/colorblind/500px-Ishihara_11.PNG,,,,,,,,
data_663d8f0edfd87b4c1f590b99.csv,663d8f0edfd87b4c1f590b99,color_blind_survey,color_blind_survey_plate,question,ishihara_23,Plate 3,42,true,,42,true,,1461,2594,,4,ishihara_23,Plate 3,TexturePack/colorblind/500px-Ishihara_23.PNG,,,,,,,,
data_663d8f0edfd87b4c1f590b99.csv,663d8f0edfd87b4c1f590b99,color_blind_survey,color_blind_survey_summary,score,n_items_total,n_items_total,4,,,,,,1462,,,,,,,,,,,,,,
data_663d8f0edfd87b4c1f590b99.csv,663d8f0edfd87b4c1f590b99,color_blind_survey,color_blind_survey_summary,score,n_items_scored,n_items_scored,3,,,,,,1462,,,,,,,,,,,,,,
data_663d8f0edfd87b4c1f590b99.csv,663d8f0edfd87b4c1f590b99,color_blind_survey,color_blind_survey_summary,score,n_correct_scored,n_correct_scored,3,,,,,,1462,,,,,,,,,,,,,,
data_663d8f0edfd87b4c1f590b99.csv,663d8f0edfd87b4c1f590b99,color_blind_survey,color_blind_survey_summary,score,accuracy_scored,accuracy_scored,1,,,,,,1462,,,,,,,,,,,,,,
data_663d8f0edfd87b4c1f590b99.csv,663d8f0edfd87b4c1f590b99,color_blind_survey,color_blind_survey_summary,score,passed_all_scored,passed_all_scored,true,,,,,,1462,,,,,,,,,,,,,,
data_663d8f0edfd87b4c1f590b99.csv,663d8f0edfd87b4c1f590b99,five_dcr_survey,five_dcr_survey,question,q1,5DCR question 1,5,5,0,,,,1457,86995,,,,,,,,,,,,,
data_663d8f0edfd87b4c1f590b99.csv,663d8f0edfd87b4c1f590b99,five_dcr_survey,five_dcr_survey,question,q2,5DCR question 2,5,5,0,,,,1457,86995,,,,,,,,,,,,,
data_663d8f0edfd87b4c1f590b99.csv,663d8f0edfd87b4c1f590b99,five_dcr_survey,five_dcr_survey,question,q3,5DCR question 3,6,6,0,,,,1457,86995,,,,,,,,,,,,,
data_663d8f0edfd87b4c1f590b99.csv,663d8f0edfd87b4c1f590b99,five_dcr_survey,five_dcr_survey,question,q4,5DCR question 4,6,6,0,,,,1457,86995,,,,,,,,,,,,,
data_663d8f0edfd87b4c1f590b99.csv,663d8f0edfd87b4c1f590b99,five_dcr_survey,five_dcr_survey,question,q5,5DCR question 5,4,4,0,,,,1457,86995,,,,,,,,,,,,,
data_663d8f0edfd87b4c1f590b99.csv,663d8f0edfd87b4c1f590b99,five_dcr_survey,five_dcr_survey,question,q6,5DCR question 6,4,4,0,,,,1457,86995,,,,,,,,,,,,,
data_663d8f0edfd87b4c1f590b99.csv,663d8f0edfd87b4c1f590b99,five_dcr_survey,five_dcr_survey,question,q7,5DCR question 7,5,5,0,,,,1457,86995,,,,,,,,,,,,,
data_663d8f0edfd87b4c1f590b99.csv,663d8f0edfd87b4c1f590b99,five_dcr_survey,five_dcr_survey,question,q8,5DCR question 8,5,5,0,,,,1457,86995,,,,,,,,,,,,,
data_663d8f0edfd87b4c1f590b99.csv,663d8f0edfd87b4c1f590b99,five_dcr_survey,five_dcr_survey,question,q9,5DCR question 9,4,4,1,,,,1457,86995,,,,,,,,,,,,,
data_663d8f0edfd87b4c1f590b99.csv,663d8f0edfd87b4c1f590b99,five_dcr_survey,five_dcr_survey,question,q10,5DCR question 10,4,4,1,,,,1457,86995,,,,,,,,,,,,,
data_663d8f0edfd87b4c1f590b99.csv,663d8f0edfd87b4c1f590b99,five_dcr_survey,five_dcr_survey,question,q11,5DCR question 11,4,4,1,,,,1457,86995,,,,,,,,,,,,,
data_663d8f0edfd87b4c1f590b99.csv,663d8f0edfd87b4c1f590b99,five_dcr_survey,five_dcr_survey,question,q12,5DCR question 12,4,4,1,,,,1457,86995,,,,,,,,,,,,,
data_663d8f0edfd87b4c1f590b99.csv,663d8f0edfd87b4c1f590b99,five_dcr_survey,five_dcr_survey,question,q13,5DCR question 13,5,5,0,,,,1457,86995,,,,,,,,,,,,,
data_663d8f0edfd87b4c1f590b99.csv,663d8f0edfd87b4c1f590b99,five_dcr_survey,five_dcr_survey,question,q14,5DCR question 14,4,4,0,,,,1457,86995,,,,,,,,,,,,,
data_663d8f0edfd87b4c1f590b99.csv,663d8f0edfd87b4c1f590b99,five_dcr_survey,five_dcr_survey,question,q15,5DCR question 15,5,5,0,,,,1457,86995,,,,,,,,,,,,,
data_663d8f0edfd87b4c1f590b99.csv,663d8f0edfd87b4c1f590b99,five_dcr_survey,five_dcr_survey,question,q16,5DCR question 16,5,5,0,,,,1457,86995,,,,,,,,,,,,,
data_663d8f0edfd87b4c1f590b99.csv,663d8f0edfd87b4c1f590b99,five_dcr_survey,five_dcr_survey,question,q17,5DCR question 17,6,6,0,,,,1457,86995,,,,,,,,,,,,,
data_663d8f0edfd87b4c1f590b99.csv,663d8f0edfd87b4c1f590b99,five_dcr_survey,five_dcr_survey,question,q18,5DCR question 18,6,6,0,,,,1457,86995,,,,,,,,,,,,,
data_663d8f0edfd87b4c1f590b99.csv,663d8f0edfd87b4c1f590b99,five_dcr_survey,five_dcr_survey,question,q19,5DCR question 19,5,5,0,,,,1457,86995,,,,,,,,,,,,,
data_663d8f0edfd87b4c1f590b99.csv,663d8f0edfd87b4c1f590b99,five_dcr_survey,five_dcr_survey,question,q20,5DCR question 20,6,6,0,,,,1457,86995,,,,,,,,,,,,,
data_663d8f0edfd87b4c1f590b99.csv,663d8f0edfd87b4c1f590b99,five_dcr_survey,five_dcr_survey,question,q21,5DCR question 21,5,5,0,,,,1457,86995,,,,,,,,,,,,,
data_663d8f0edfd87b4c1f590b99.csv,663d8f0edfd87b4c1f590b99,five_dcr_survey,five_dcr_survey,question,q22,5DCR question 22,6,6,0,,,,1457,86995,,,,,,,,,,,,,
data_663d8f0edfd87b4c1f590b99.csv,663d8f0edfd87b4c1f590b99,five_dcr_survey,five_dcr_survey,question,q23,5DCR question 23,6,6,0,,,,1457,86995,,,,,,,,,,,,,
data_663d8f0edfd87b4c1f590b99.csv,663d8f0edfd87b4c1f590b99,five_dcr_survey,five_dcr_survey,question,q24,5DCR question 24,6,6,0,,,,1457,86995,,,,,,,,,,,,,
data_663d8f0edfd87b4c1f590b99.csv,663d8f0edfd87b4c1f590b99,five_dcr_survey,five_dcr_survey,score,joyous_exploration_avg,joyous_exploration_avg,5.5,,,,,,1457,86995,,,,,,,,,,,,,
data_663d8f0edfd87b4c1f590b99.csv,663d8f0edfd87b4c1f590b99,five_dcr_survey,five_dcr_survey,score,deprivation_sensitivity_avg,deprivation_sensitivity_avg,4.5,,,,,,1457,86995,,,,,,,,,,,,,
data_663d8f0edfd87b4c1f590b99.csv,663d8f0edfd87b4c1f590b99,five_dcr_survey,five_dcr_survey,score,stress_tolerance_avg,stress_tolerance_avg,4,,,,,,1457,86995,,,,,,,,,,,,,
data_663d8f0edfd87b4c1f590b99.csv,663d8f0edfd87b4c1f590b99,five_dcr_survey,five_dcr_survey,score,thrill_seeking_avg,thrill_seeking_avg,4.75,,,,,,1457,86995,,,,,,,,,,,,,
data_663d8f0edfd87b4c1f590b99.csv,663d8f0edfd87b4c1f590b99,five_dcr_survey,five_dcr_survey,score,general_social_curiosity_avg,general_social_curiosity_avg,5.75,,,,,,1457,86995,,,,,,,,,,,,,
data_663d8f0edfd87b4c1f590b99.csv,663d8f0edfd87b4c1f590b99,five_dcr_survey,five_dcr_survey,score,covert_social_curiosity_avg,covert_social_curiosity_avg,5.75,,,,,,1457,86995,,,,,,,,,,,,,
data_663d8f0edfd87b4c1f590b99.csv,663d8f0edfd87b4c1f590b99,need_for_cognition_survey,need_for_cognition_survey,question,item_1,NFC item 1,5,5,0,,,1455,1456,36131.5,2758520.899999976,,,,,,,,,,,,
data_663d8f0edfd87b4c1f590b99.csv,663d8f0edfd87b4c1f590b99,need_for_cognition_survey,need_for_cognition_survey,question,item_2,NFC item 2,5,5,0,,,1455,1456,36131.5,2758520.899999976,,,,,,,,,,,,
data_663d8f0edfd87b4c1f590b99.csv,663d8f0edfd87b4c1f590b99,need_for_cognition_survey,need_for_cognition_survey,question,item_3,NFC item 3,1,5,1,,,1455,1456,36131.5,2758520.899999976,,,,,,,,,,,,
data_663d8f0edfd87b4c1f590b99.csv,663d8f0edfd87b4c1f590b99,need_for_cognition_survey,need_for_cognition_survey,question,item_4,NFC item 4,1,5,1,,,1455,1456,36131.5,2758520.899999976,,,,,,,,,,,,
data_663d8f0edfd87b4c1f590b99.csv,663d8f0edfd87b4c1f590b99,need_for_cognition_survey,need_for_cognition_survey,question,item_5,NFC item 5,5,1,1,,,1455,1456,36131.5,2758520.899999976,,,,,,,,,,,,
data_663d8f0edfd87b4c1f590b99.csv,663d8f0edfd87b4c1f590b99,need_for_cognition_survey,need_for_cognition_survey,question,item_6,NFC item 6,4,4,0,,,1455,1456,36131.5,2758520.899999976,,,,,,,,,,,,
data_663d8f0edfd87b4c1f590b99.csv,663d8f0edfd87b4c1f590b99,need_for_cognition_survey,need_for_cognition_survey,question,item_7,NFC item 7,2,4,1,,,1455,1456,36131.5,2758520.899999976,,,,,,,,,,,,
data_663d8f0edfd87b4c1f590b99.csv,663d8f0edfd87b4c1f590b99,need_for_cognition_survey,need_for_cognition_survey,question,item_8,NFC item 8,3,3,1,,,1455,1456,36131.5,2758520.899999976,,,,,,,,,,,,
data_663d8f0edfd87b4c1f590b99.csv,663d8f0edfd87b4c1f590b99,need_for_cognition_survey,need_for_cognition_survey,question,item_9,NFC item 9,1,5,1,,,1455,1456,36131.5,2758520.899999976,,,,,,,,,,,,
data_663d8f0edfd87b4c1f590b99.csv,663d8f0edfd87b4c1f590b99,need_for_cognition_survey,need_for_cognition_survey,question,item_10,NFC item 10,5,5,0,,,1455,1456,36131.5,2758520.899999976,,,,,,,,,,,,
data_663d8f0edfd87b4c1f590b99.csv,663d8f0edfd87b4c1f590b99,need_for_cognition_survey,need_for_cognition_survey,question,item_11,NFC item 11,1,1,0,,,1455,1456,36131.5,2758520.899999976,,,,,,,,,,,,
data_663d8f0edfd87b4c1f590b99.csv,663d8f0edfd87b4c1f590b99,need_for_cognition_survey,need_for_cognition_survey,question,item_12,NFC item 12,1,5,1,,,1455,1456,36131.5,2758520.899999976,,,,,,,,,,,,
data_663d8f0edfd87b4c1f590b99.csv,663d8f0edfd87b4c1f590b99,need_for_cognition_survey,need_for_cognition_survey,question,item_13,NFC item 13,5,5,0,,,1455,1456,36131.5,2758520.899999976,,,,,,,,,,,,
data_663d8f0edfd87b4c1f590b99.csv,663d8f0edfd87b4c1f590b99,need_for_cognition_survey,need_for_cognition_survey,question,item_14,NFC item 14,5,5,0,,,1455,1456,36131.5,2758520.899999976,,,,,,,,,,,,
data_663d8f0edfd87b4c1f590b99.csv,663d8f0edfd87b4c1f590b99,need_for_cognition_survey,need_for_cognition_survey,question,item_15,NFC item 15,5,5,0,,,1455,1456,36131.5,2758520.899999976,,,,,,,,,,,,
data_663d8f0edfd87b4c1f590b99.csv,663d8f0edfd87b4c1f590b99,need_for_cognition_survey,need_for_cognition_survey,question,item_16,NFC item 16,2,4,1,,,1455,1456,36131.5,2758520.899999976,,,,,,,,,,,,
data_663d8f0edfd87b4c1f590b99.csv,663d8f0edfd87b4c1f590b99,need_for_cognition_survey,need_for_cognition_survey,question,item_17,NFC item 17,2,4,1,,,1455,1456,36131.5,2758520.899999976,,,,,,,,,,,,
data_663d8f0edfd87b4c1f590b99.csv,663d8f0edfd87b4c1f590b99,need_for_cognition_survey,need_for_cognition_survey,question,item_18,NFC item 18,4,4,0,,,1455,1456,36131.5,2758520.899999976,,,,,,,,,,,,
data_663d8f0edfd87b4c1f590b99.csv,663d8f0edfd87b4c1f590b99,need_for_cognition_survey,need_for_cognition_survey,score,nfc_raw_total,nfc_raw_total,57,,,,,1455,1456,36131.5,2758520.899999976,,,,,,,,,,,,
